recipe_num,grind_level,ratio,water_temp_c,tds,taste
1,75,3,85,1.39/1.76,2.6666666666666700
2,75,3,90,1.43/1.81,2.0
3,75,3,95,1.30/1.64,2.3333333333333300
4,75,1.666666666666670,85,1.39/1.76,2.0
5,75,1.666666666666670,90,1.56/1.97,4.0
6,75,1.666666666666670,95,1.34/1.69,5.0
7,75,1,85,1.43/1.81,2.6666666666666700
8,75,1,90,1.5/1.89,4.0
9,75,1,95,1.32/1.67,4.666666666666670
10,90,3,85,0.95/1.20,5.666666666666670
11,90,3,90,1.03/1.31,4.666666666666670
12,90,3,95,0.89/1.13,6.0
13,90,1.666666666666670,85,0.85/21.08,5.666666666666670
14,90,1.666666666666670,90,1.04/1.32,4.333333333333330
15,90,1.666666666666670,95,0.71/0.90,6.666666666666670
16,90,1,85,0.91/1.15,5.333333333333340
17,90,1,90,0.86/1.08,5.0
18,90,1,95,0.81/1.05,5.333333333333340
19,105,3,85,0.73/1,5.666666666666670
20,105,3,90,0.48/0.62,6.0
21,105,3,95,0.55/70,4.0
22,105,1.666666666666670,85,0.69/0.88,3.6666666666666700
23,105,1.666666666666670,90,0.81/1.03,6.0
24,105,1.666666666666670,95,0.61/0.78,4.0
25,105,1,85,0.61/0.78,5.0
26,105,1,90,0.65/0.83,3.6666666666666700
27,105,1,95,1.04/1.32,1.6666666666666700
